Molècula,Tanimoto,És Actiu,Actiu més semblant
CCCCCN1[C@@H](c2ccc(C(C)C)cc2)c2c(-c3cc(Cl)ccc3O)n[nH]c2C1=O,0.6377737226277372,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
CCCCCN1[C@@H](c2ccc(C(C)C)cc2)c2c(-c3cc(Cl)ccc3O)[nH]nc2C1=O,0.6377737226277372,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
c1cc(Cl)c(Cl)cc1-c1ccc(/C=C2\C(=O)N([C@H](CCC(=O)[O-])C(=O)[O-])C(=S)S2)s1,0.6377358490566037,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
Cc1ccccc1N1C(=O)/C(=C\c2cn(Cc3cccc(C(=O)OC)c3)c3c2cccc3)N=C1[S-],0.6376811594202898,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
C[C@H](C(=O)[O-])Oc1cccc(/C=C2\C(=O)N(c3cccc(Br)c3)C(=S)S2)c1,0.6375968992248062,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
CC(C)Oc1ccc(/C=C/C(=O)N[C@H](CC(=O)[O-])c2ccc(OC)c(OC)c2)cc1OC,0.6375545851528385,0,c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSS1)C(=O)O[C@@H](C(=O)[O-])C2
Cc1ccc(C(=O)C2=C([O-])C(=O)N(c3cc(C(=O)[O-])ccc3C)[C@@H]2c2ccc(C(=O)OC)cc2)c(C)c1,0.637537239324727,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CN([C@@H](c1cc2ccccc2c2c1cccc2)C(=O)NC1CCCCC1)C(=O)c1cc([N+](=O)[O-])ccc1[O-],0.6374859708193041,0,CCCCCNC(=O)[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c2c1cccc2)NC(=O)C
Cc1cc(OC(C)C)ccc1C(=O)C1=C([O-])C(=O)N(CCO)[C@H]1c1ccc(OCCC(C)C)c(OC)c1,0.6374622356495468,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1cc(C(=O)[O-])ccc1-c1ccc(/C=N/C(=O)c2cc3cc(Br)ccc3o2)o1,0.6373626373626373,0,c1ccc(Cc2c(-c3ccc(-c4ccc(O[C@H](Cc5ccccc5)C(=O)[O-])cc4)cc3)c3cccnc3o2)cc1
CCCCN1[C@H](c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)C(C(=O)c2ccc3c(c2)C[C@@H](C)O3)=C([O-])C1=O,0.6372453928225025,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
CC(C)C[C@H](C(=O)[O-])N1C(=O)/C(=C/c2ccc(O)cc2)SC1=S,0.6371049949031601,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
CCc1cc(SC#N)cc(C)c1NC(=O)[C@H]1[C@H]2C[C@@H]([C@@H]1C(=O)[O-])C=C2,0.636896046852123,0,c1cc(CCCCC(=O)Nc2ccc3c(c2)C[C@H](C(=O)[O-])OC3)sc1
C[C@@H](C(=O)[O-])Oc1ccc(/C=C2\C(=O)N(c3ccc(Cl)c(Cl)c3)C(=S)S2)cc1,0.6368876080691642,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
Cc1cccn2c1nc(C)c2C(=O)C1=C([O-])C(=O)N(CCCOC)[C@@H]1c1cccc(OCCC(C)C)c1,0.6367713004484304,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
Cc1cccn2c1nc(C)c2C(=O)C1=C([O-])C(=O)N(CCCOC)[C@H]1c1cccc(OCCC(C)C)c1,0.6367713004484304,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
CCCCCOc1ccc([C@@H]2c3c(-c4c(C)cc(C)cc4O)n[nH]c3C(=O)N2Cc2cccnc2)cc1OC,0.6366874443455031,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
CCOc1cc([C@@H]2c3c(=O)c4cc(C)c(C)cc4oc3C(=O)N2c2ccc(C)cc2)ccc1OCC=C,0.6366095581605049,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
c1ccc2c(c1)cccc2[C@@H]1C(C(=O)c2ccc(Cl)cc2)=C([O-])C(=O)N1CCCO,0.6364583333333333,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CC[C@H](C)c1ccc(N2C(=O)/C(=C/c3cn(CCCOc4ccccc4)c4c3cccc4)C([O-])=NC2=O)cc1,0.6364541832669323,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CC[C@H](C)c1ccc(N2C(=O)/C(=C\c3cn(CCOc4ccc(C)cc4)c4c3cccc4)C(=O)N=C2[O-])cc1,0.6363636363636364,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
c1cc(C(=O)[O-])cc(N2[C@H](c3ccc(Cl)cc3)C(C(=O)c3ccc4c(c3)OCO4)=C([O-])C2=O)c1,0.6363636363636364,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
c1cc(C(=O)[O-])cc(N2[C@@H](c3ccc(Cl)cc3)C(C(=O)c3ccc4c(c3)OCO4)=C([O-])C2=O)c1,0.6363636363636364,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1cc(C)cc(NS(=O)(=O)c2ccc3c(c2)[C@H]2C=CC[C@H]2[C@@H](c2ccc(C(=O)[O-])cc2)N3)c1,0.6362763915547025,0,c1ccc2c(c1)[nH]c([C@H](Cc1ccc([C@@H]3CC([O-])=NS3(=O)=O)c(F)c1)NS(=O)(=O)c1cccc(F)c1)n2
c1cc(Cn2cccc2CN(C2CCCCC2)C(=O)/C=C/c2ccc([N+](=O)[O-])cc2)cc(Cl)c1,0.6361386138613861,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
CCOc1cc(/C=C2\C(=O)N(c3ccc(Br)cc3)C(=S)S2)ccc1O[C@@H](C)C(=O)[O-],0.6360189573459716,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
Cc1ccc(C(=O)C2=C([O-])C(=O)N(c3cc(C(=O)[O-])ccc3C)[C@@H]2c2ccccc2OC(F)F)cc1,0.6360116166505324,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc(C(=O)C2=C([O-])C(=O)N(CCO)[C@@H]2c2ccccc2OCC=C)cc1,0.6358024691358025,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCCOc1ccccc1[C@@H]1C(C(=O)c2ccc(C)cc2)=C([O-])C(=O)N1CCO,0.6358024691358025,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1cccn2c1nc(C(C1=C([O-])C(=O)N(CCCN3CCOCC3)[C@@H]1c1ccc(OCC=C)cc1)=O)c2C,0.6357856494096276,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
COc1cc(/C=C2/C(=O)N(c3cccc(C(=O)[O-])c3)C(=S)S2)cc([N+](=O)[O-])c1[O-],0.6357738646895273,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@H]2[C@]1(C)CC(OC(=O)C)=C1[C@@H]2CC[C@@H]2[C@]1(C)CC[C@H](OC(=O)C)C2,0.6356275303643725,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
CCCCN1[C@@H](c2ccc(OC)cc2OC)C(C(=O)c2ccc(OCC(C)C)c(C)c2)=C([O-])C1=O,0.6356275303643725,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CC(C)(C)c1ccc([C@H]2c3ccsc3CCN2C(=O)CN(CC=C)C(=O)c2ccc3ccccc3c2)cc1,0.635483870967742,0,CCCCCNC(=O)[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c2c1cccc2)NC(=O)C
CC(C)C[C@H](C(=O)[O-])N1C(=O)/C(=C/c2cccc(O)c2)SC1=S,0.6354481369587109,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
Cc1cccn2c1nc(C(C1=C([O-])C(=O)N(CCCOC)[C@H]1c1cccc(OCCC(C)C)c1)=O)c2C,0.6353790613718412,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
CCc1ccc([C@@H]2C(C(=O)c3c(C)nc4n3cccc4C)=C([O-])C(=O)N2CCc2ccccc2)cc1,0.6352833638025595,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
C[C@@H](CCCC(C)C)[C@H]1CC[C@H]2[C@@]1(C)CC[C@@H]1C2=CC=C2[C@@]1(C)CC[C@H](O)C2,0.6351648351648351,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
Cc1c2cc3c(cc2oc(=O)c1CC(=O)N1CCC(C(=O)NCCCC(=O)[O-])CC1)oc1c3CCCC1,0.6351531291611185,0,c1ccc(Cc2c(-c3ccc(-c4ccc(O)c(NC(=O)/C=C/C(=O)[O-])c4)cc3)c3ccccc3o2)cc1
CC(C)Oc1ccc([C@H]2C(C(=O)C3CC3)=C([O-])C(=O)N2c2cccc(C(=O)[O-])c2)cc1OC,0.6346899224806202,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCCOc1ccc(C(=O)C2=C([O-])C(=O)N(CCO)[C@@H]2c2ccc(CC)cc2)c(C)c1,0.6346749226006192,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
COc1ccccc1[C@H]1C(C(c2ccc(Br)cc2)=O)=C([O-])C(=O)N1c1ccccc1,0.6346534653465347,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
c1cc2ccc(/C=C3\C(=O)N([C@H](CCC(=O)[O-])C(=O)[O-])C(=S)S3)nc2c(Cl)c1,0.6346336822074216,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
c1ccc2c(c1)-c1ccccc1C2COC(=O)N[C@H](Cc1cc2cc3c(cc2nc1Cl)OCO3)C(=O)[O-],0.6345957011258956,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
c1cc2cccnc2c([N-]S(=O)(=O)c2cc(C(=O)[O-])cc3c2CCC3)c1,0.6345609065155807,0,c1ccc2c(c1)[nH]c([C@H](Cc1ccc([C@@H]3CC([O-])=NS3(=O)=O)c(F)c1)NS(=O)(=O)c1cccc(F)c1)n2
Cc1ccccc1[C@H]1C(C(=O)c2ccccc2OC)=C([O-])C(=O)N1c1cc(C(=O)[O-])ccc1Cl,0.6345419847328244,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
c1ccc(OCC#N)c([C@H]2C(C(=O)c3ccccc3Cl)=C([O-])C(=O)N2c2cccc(C(=O)[O-])c2)c1,0.6344497607655503,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCn1c(C)cc([O-])c([C@@H](C[C@@H](C)CCCC(C)C)c2c(C)n(CC)c(=O)cc2[O-])c1=O,0.6344221105527639,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
Cc1cc(OCC(C)C)ccc1C(=O)C1=C([O-])C(=O)N(CCCOC)[C@H]1c1ccc(Br)cc1,0.6344195519348269,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CN(C)c1ccc([C@@H]2C(C(=O)c3cc4cccc(OC)c4o3)=C([O-])C(=O)N2CCOCCO)cc1,0.634313725490196,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1cc(C)cc(Oc2c(=O)c3ccc(O[C@H](C)C(=O)OCC(C)C)cc3oc2C(F)(F)F)c1,0.6342592592592593,0,c1ccc2c(c1)c(=O)c(Cc1ccc(-c3ccc(C(=O)[O-])c(O)c3)cc1)c(-c1ccc(O)cc1)o2
CCOC(=O)C1CCN([C@@H](c2ccccc2Cl)c2c([O-])cc(C)n(Cc3ccccn3)c2=O)CC1,0.6341189674523008,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
CCCC1=C(C(=O)OCC)[C@H](c2ccc3c(c2)OCO3)n2c(=O)/c(=C/c3c[nH]c4c3cccc4)sc2=N1,0.6340852130325815,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
CCCCN1[C@H](c2ccccc2OCC=C)C(C(=O)c2ccc(Br)cc2)=C([O-])C1=O,0.6340468909276249,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCCCN1[C@@H](c2ccccc2OCC=C)C(C(=O)c2ccc(Br)cc2)=C([O-])C1=O,0.6340468909276249,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccccc1OCCn1cc(/C=C2/C(=O)N=C([O-])N(c3ccc(C)c(Cl)c3)C2=O)c2c1cccc2,0.6340304182509505,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
C[C@@H]1Cc2cc(C(C3=C([O-])C(=O)N(CCOC)[C@@H]3c3ccc(OCCC(C)C)c(OC)c3)=O)ccc2O1,0.6339285714285714,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc(C(=O)[O-])cc1N1[C@H](c2cccc([N+](=O)[O-])c2)C(C(=O)c2ccccc2OC)=C([O-])C1=O,0.6339113680154143,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CC(C)c1ccc(/C=c2\c(=O)n3c(s2)=NC2=C([C@H]3c3cc(OC)ccc3OC)CCc3c2cccc3)cc1,0.6338842975206611,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
COCCCN1[C@@H](c2ccc(Br)cc2)C(C(=O)c2cc3cccc(OC)c3o2)=C([O-])C1=O,0.6338582677165354,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc(C(=O)[O-])cc1N1[C@@H](c2ccc(OC)c(OCC(C)C)c2)C(C(=O)C2CC2)=C([O-])C1=O,0.6338432122370937,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
c1cc2c(cc1C(=O)COC(=O)CNC(=O)CNC(=O)c1ccc(Cl)cc1Cl)CCC(=O)N2,0.6338028169014085,0,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)[O-])c(C(=O)[O-])c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]
CCOc1cc([C@H]2C(C(=O)c3ccc4c(c3)OCCO4)=C([O-])C(=O)N2CCCO)ccc1OCCC(C)C,0.6337033299697276,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
c1cc2c(cccc2Cl)c(-c2nc3cc(/N=C/c4cc(Cl)cc([N+](=O)[O-])c4[O-])ccc3o2)c1,0.6336866902237926,0,c1ccc(Cc2c(-c3ccc(-c4ccc(O)c(NC(=O)c5ccccc5C(=O)[O-])c4)cc3)c3ccccc3o2)cc1
Cn1cc(/C=C(/C(=O)N2CCN(C)CC2)NC(=O)c2ccccc2Cl)c2c1cccc2,0.6336429308565531,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
c1cc(F)ccc1[C@H]1c2cc(OCc3nc(C(=O)[O-])cs3)ccc2CCN1C(=O)C1CCCC1,0.6335877862595419,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
C=CCc1ccccc1OCCCCn1c2ccccc2nc1CCCCCNC(=O)/C=C/c1ccccc1,0.6335149863760218,0,c1ccc(Cc2c(-c3ccc(-c4ccc(O)c(NC(=O)/C=C/C(=O)[O-])c4)cc3)c3ccccc3o2)cc1
Cc1ccc2c(c1)c(=O)c1c(o2)C(=O)N(c2cccc(Br)c2)[C@H]1c1ccc(C(C)(C)C)cc1,0.6335125448028673,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
CC1=NC2=C([C@H](c3ccccc3OC(C)C)[C@@H]1C(=O)OC(C)C)C(=O)C[C@@H](c1ccc(Cl)cc1)C2,0.6334440753045404,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
c1ccc2c(c1)c(/C=C1\C(=O)N=C([O-])N(c3ccc(Cl)cc3)C1=O)cn2CCOc1ccc(Cl)cc1,0.6334310850439883,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@]1(C)CC[C@@H]1[C@H]2CC(=O)[C@@H]2[C@@]1(C)CC[C@H](O)C2,0.6334106728538283,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@]1(C)CC[C@@H]1[C@@H]2CC(=O)[C@@H]2[C@]1(C)CC[C@H](O)C2,0.6334106728538283,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
COc1ccc([C@@H]2C(C(=O)c3ccccc3Cl)=C([O-])C(=O)N2c2cccc(C(=O)[O-])c2)cc1OC,0.6333656644034917,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1cccc(N2C(=O)/C(=C/c3cc(C)n(-c4cccc(C(=O)[O-])c4C)c3C)C([O-])=NC2=S)c1,0.6332350049164208,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCOC(=O)C1=C(C)N=c2n(c(=O)/c(=C/c3ccc(C)cc3)s2)[C@@H]1c1ccc(OC)cc1OC,0.6331877729257642,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
COc1ccc(CCN2[C@@H](c3cc(OC)c(O)c(OC)c3)c3c(-c4ccc(Cl)cc4)n[nH]c3C2=O)cc1,0.6330935251798561,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
COc1cc([C@H]2C(C(=O)C3CC3)=C([O-])C(=O)N2c2cccc(C(=O)[O-])c2)cc2c1OCCO2,0.6330798479087453,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCCOC(=O)C1=C(C)NC2=C([C@@H]1c1ccccc1OC(C)C)C(=O)C[C@H](c1ccc(OC)c(OC)c1)C2,0.6329670329670329,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccc2OC)c2ccc(C)c(C)c2)cc1,0.6327519379844961,0,Cc1cc(C[C@@H](c2[nH]c3ccccc3n2)NS(=O)(=O)c2ccccc2)ccc1N1CC(=O)NS1(=O)=O
C[C@H](CCCC(C)C)[C@@H]1CC[C@@H]2[C@@]1(C)CC[C@@H]1[C@@H]2C[C@H](Br)C(=O)[C@@]1(C)CCC(=O)[O-],0.6326963906581741,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@]1(C)CC[C@@H]1[C@@H]2C[C@H](Br)C(=O)[C@@]1(C)CCC(=O)[O-],0.6326963906581741,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
CN(C)c1ccc(/C=C2/C(=O)N(c3cc(C(=O)[O-])cc(C(=O)[O-])c3)C(=S)S2)cc1,0.6326732673267327,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
c1cc(C=O)ccc1/C=C1/C(=O)N(c2cc(C(=O)[O-])cc(C(=O)[O-])c2)C(=S)S1,0.6326732673267327,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
COc1ccccc1[C@H]1C(C(=O)c2cc(Cl)ccc2Cl)=C([O-])C(=O)N1c1cccc(C(=O)[O-])c1,0.6325358851674641,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCCCN1[C@@H](c2ccccc2OCC=C)C(C(=O)c2ccc(OC(C)C)c(C)c2)=C([O-])C1=O,0.63248730964467,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1cc(OCC(C)C)ccc1C(=O)C1=C([O-])C(=O)N(CCOCCO)[C@H]1c1ccc(C(=O)OC)cc1,0.63248730964467,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCCCOc1ccc([C@@H]2C(C(=O)c3ccc4c(c3)OCCO4)=C([O-])C(=O)N2CCO)cc1OCC,0.6324269889224572,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc(C(=O)[O-])cc1NC(=O)c1ccc2c(c1)C(=O)N(c1cc(C(=O)[O-])ccc1C)C2=O,0.6323713927227101,0,c1ccc(Cc2c(-c3ccc(-c4ccc(O)c(NC(=O)c5ccccc5C(=O)[O-])c4)cc3)c3ccccc3o2)cc1
Cc1ccc(C(=O)C2=C([O-])C(=O)N(c3cccc(C(=O)[O-])c3)[C@H]2c2cccc([N+](=O)[O-])c2)c(C)c1,0.632251720747296,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCCCCCCCCCCCCCCC(=O)c1c(O)oc(CO)c1[O-],0.6322463768115942,1,CCCCCCCCCCCCCCCc1cc(O)cc(O)c1C(=O)Oc1cc(C)c(C(=O)[O-])c(O)c1
Cc1ccc2c(c1C)O/C(=C\c1ccc(OC(=O)[C@@H](C)Oc3cc(C)c(Cl)c(C)c3)c(OC)c1)C2=O,0.6322147651006711,0,c1ccc(Cc2c(-c3ccc(-c4ccc(O[C@H](Cc5ccccc5)C(=O)[O-])c(C5CCCC5)c4)cc3)c3ccccc3o2)cc1
C[C@@H]1CCc2c(sc3c2c(SCC(=O)Nc2cc(C(=O)[O-])ccc2C(=O)[O-])ncn3)C1,0.6321467098166127,0,c1ccc(CC[N@@H+]2CCc3c(sc(NC(=O)C(=O)[O-])c3C(=O)[O-])C2)cc1
c1cc(C(=O)[O-])cc(N2[C@H](c3cc4c(c(Cl)c3)OCO4)C(C(=O)c3ccco3)=C([O-])C2=O)c1,0.6321195144724556,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc(C)c(N2C(=O)/C(=C/c3cc(C)n(-c4cccc(C(=O)[O-])c4C)c3C)C([O-])=NC2=S)c1,0.6320939334637965,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCc1ccc([C@@H]2C(C(=O)c3c(C)nc4n3cccc4C)=C([O-])C(=O)N2CCCOC)cc1,0.6320582877959927,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
CCOc1cc(/C=C2/C(=O)c3c(C)cc(C)cc3O2)ccc1OC(=O)/C=C/c1ccc(C(C)(C)C)cc1,0.6320109439124487,0,c1ccc(Cc2c(-c3ccc(-c4ccc(O[C@H](Cc5ccccc5)C(=O)[O-])c(C5CCCC5)c4)cc3)c3ccccc3o2)cc1
C[C@H](CC(=O)[O-])NC(=O)c1ccc2c(c1)NC(=O)CS2,0.6319758672699849,0,c1cc(CCCCC(=O)Nc2ccc3c(c2)CO[C@@H](C(=O)[O-])C3)sc1
CC1(C)CC([O-])=C([C@H]2c3cc(OC)c(OC)cc3CCN2C(=O)CSC(=S)N2CCCC2)C(=O)C1,0.6319514661274014,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CC[C@@H](C(=O)[O-])Oc1ccc(/C=C2\C(=O)N(c3cccc(C(F)(F)F)c3)C(=S)S2)cc1OC,0.6319188191881919,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
