,Molècula,Tanimoto,És Actiu,Actiu més semblant
",0.7122302158273381,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
1624,"c1cc(cc(c1)Br)N1C(=O)/C(=C\c2cccn2c2ccc(cc2)C(=O)[O-])/C(=NC1=S)[O-]	ZINC59315960
",0.7122186495176849,0,"C[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL410646
"
1625,"CCCCN1[C@H](C(=C(C1=O)[O-])C(=O)c1ccc2c(c1)C[C@H](O2)C)c1cccc(c1)Br	ZINC40095798
",0.7121212121212122,0,"CS(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL212433
"
1626,"CCc1ccc(cc1)/N=C\1/C(=C([O-])/C(=C/c2ccc(o2)c2ccc(cc2OC)[N+](=O)[O-])/S1)C(=O)OCC	ZINC59437124
",0.7121212121212122,0,"c1ccc2c(c1)[nH]c(n2)[C@H](Cc1ccc(c(c1)F)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL381584
"
1627,"Cc1ccc(cc1F)C(=O)/N=C(\Nc1ccccc1OC)/[N-]Cc1ccncc1	ZINC45940053
",0.7120418848167539,0,"c1ccc(cc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL212232
"
1628,"CCOc1ccc(cc1)n1c(cc(c1C)/C=C/1\C(=NC(=O)N(C1=O)c1cccc(c1)Br)[O-])C	ZINC59198418
",0.7119883040935673,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
1629,"CC[C@@H](C)[C@H](C(=O)[O-])NC(=O)Cc1c(nc2n1ccc(c2)C)c1ccc(c(c1)C)C	ZINC62049329
",0.711755233494364,0,"CCCC/C(=C/Cn1c([O-])nc(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
1630,"CCOc1cc(ccc1O[C@@H](C)C(=O)[O-])/C=C\1/C(=O)N/C(=N/c2ccc(cc2)Cl)/S1	ZINC15012644
",0.7116968698517299,0,"CCCC/C(=C/Cn1c(=O)[nH]c(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
1631,"Cc1cc(c2c(c1)sc(n2)N1[C@H](C(=C(C1=O)[O-])C(=O)c1ccco1)c1ccc(cc1)Cl)C	ZINC08988326
",0.7116564417177914,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)OCn1cnnn1	CHEMBL26100
"
1632,"c1cc(cc(c1)Br)CSc1nc2cc(ccc2c(=O)n1CCC(=O)[O-])Cl	ZINC13177048
",0.7116104868913857,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)O	CHEMBL23989
"
1633,"CC(C)c1ccc(cc1)OCc1nc2ccccc2n1CCOc1ccccc1OC	ZINC40235684
",0.7115987460815048,0,"C[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL410646
"
1634,"COc1cc(ccc1O)[C@H]1C(=C([O-])C(=O)N1c1cccc(c1)C(F)(F)F)C(=O)c1ccc(cc1)Cl	ZINC09272379
",0.7115666178623719,0,"Cc1c(nc(o1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL285125
"
1635,"COc1cc(ccc1O)[C@@H]1C(=C([O-])C(=O)N1c1cccc(c1)C(F)(F)F)C(=O)c1ccc(cc1)Cl	ZINC09272378
",0.7115666178623719,0,"Cc1c(nc(o1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL285125
"
1636,"CCCCCCOc1ccc(cc1OC)[C@H]1c2c([nH]nc2C(=O)N1CCCC)c1cc(ccc1[O-])Cl	ZINC39898514
",0.7115628970775095,0,"CCCCCCCCCCCCCCC(=O)c1ccc2c(nocc12)c1ccc(cc1)OCC(=O)[O-]	CHEMBL371026
"
1637,"Cc1cccc(c1C)[N-]S(=O)(=O)c1cc(cs1)c1nc(no1)c1ccc(cc1)Cl	ZINC65097966
",0.7115384615384616,0,"c1cc(cnc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL214378
"
1638,"Cc1cccc(c1[N-]S(=O)(=O)c1cc(cs1)c1nc(no1)c1ccc(cc1)Cl)C	ZINC65097967
",0.7115384615384616,0,"c1cc(cnc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL214378
"
1639,"CCn1cc(c(n1)C(=O)[O-])N(Cc1ccccc1Cl)C(=O)c1c(cnn1C)C(=O)[O-]	ZINC20615823
",0.7115072933549432,0,"CCCC/C(=C/Cn1c([O-])nc(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
1640,"Cc1ccccc1C(=O)/N=C(\Nc1ccc(cc1)Br)/[N-]Cc1ccncc1	ZINC45940158
",0.7111111111111111,0,"c1ccc2c(c1)c(c1c3ccccc3sc1c2Br)c1cc(c(c(c1)Br)[O-])Br	CHEMBL109290
"
1641,"COC(=O)/C(=C\1/C(=NC(=S)N[C@H]1c1ccsc1)c1cccs1)/[O-]	ZINC52538488
",0.7111111111111111,0,"c1cc(cc2c1cc[nH]2)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL383967
"
1642,"CCCOc1cccc(c1)[C@H]1C(=C(C(=O)N1)[O-])C(=O)c1ccc(cc1)F	ZINC40124397
",0.7110266159695817,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)O	CHEMBL23989
"
1643,"C/C(=C\c1ccccc1)/C=C/1\C(=O)N/C(=N\c2ccccc2Cl)/S1	ZINC05369372
",0.7110187110187111,0,"COC(=O)CCc1ccc2c(c1)C(=CC(=O)C2=O)c1ccccc1	CHEMBL58848
"
1644,"CC1=NN(C(=O)/C/1=C\c1cc(c(c(c1)OC)[O-])[N+](=O)[O-])c1ccc(c(c1)C(=O)[O-])Cl	ZINC27501275
",0.7109634551495017,0,"CCCC/C(=C/Cn1c(=O)[nH]c(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
1645,"Cc1ccc(c(c1)C)N(Cc1c2ccccc2ccc1OCc1ccc(cc1Cl)Cl)C(=O)C	ZINC59057536
",0.710948905109489,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
1646,"c1cc2c(cccc2[N-]S(=O)(=O)c2ccc(nc2)Cl)c(c1)[N-]S(=O)(=O)c1ccc(nc1)Cl	ZINC35551051
",0.710806697108067,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)OCn1cnnn1	CHEMBL26100
"
1647,"c1ccc(cc1)C1(CC1)C(=O)OCc1cc(=O)n2c3ccccc3sc2n1	ZINC23641863
",0.7107750472589792,0,"c1ccc2c(c1)c(c1c3ccccc3sc1c2Br)c1cc(c(c(c1)Br)[O-])Br	CHEMBL109290
"
1648,"CCOC(=O)C1=C(N=c2n([C@H]1c1ccc(cc1C)C)c(cs2)/C=C(\[O-])/NCC1CC1)C	ZINC36050435
",0.7107438016528925,0,"CC1(CC(CC(C1)(C)C)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)C	CHEMBL214912
"
1649,"CCC1=C([C@H](n2c(csc2=N1)/C=C(\[O-])/NCC1CC1)c1cc(ccc1C)C)C(=O)OC	ZINC36064714
",0.7107438016528925,0,"CC1(CC(CC(C1)(C)C)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)C	CHEMBL214912
"
1650,"CSCCn1c2ccc(cc2s/c/1=N\C(=O)C(c1ccccc1)c1ccccc1)Br	ZINC22857575
",0.7107438016528925,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
1651,"Cc1c2c(=O)c(c[nH]c2n(n1)c1ccc(cc1)F)C(=O)[O-]	ZINC21729412
",0.7107231920199502,0,"COc1ccc2cc(c(cc2c1)N1CC(=NS1(=O)=O)[O-])O	CHEMBL592291
"
1652,"Cc1ccccc1COc1ccc(cc1)C(=O)C1=C(C(=O)N([C@@H]1c1ccc(c(c1)OC)OC)CCOC)[O-]	ZINC27988898
",0.7107001321003963,0,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
1653,"CN(C)c1ccc(cc1)[C@@H](CNC(=O)C(=O)NCCc1ccc(cc1)F)S(=O)(=O)c1ccc(cc1)F	ZINC09080713
",0.7106741573033708,0,"c1ccc(cc1)CN(Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])S(=O)(=O)c1ccc(cc1)OCC(=O)[O-]	CHEMBL372973
"
1654,"CCc1cc(c(cc1O)O)C1=NN=C([C@@H]1c1nc2ccccc2n1C)CCCC(=O)[O-]	ZINC39927086
",0.7106518282988871,0,"COC(=O)c1c(cccc1OC/C=C/c1cccc(c1)c1c(c(no1)C(=O)[O-])CO)O	CHEMBL184444
"
1655,"CCC1=C([C@@H](n2c(csc2=N1)C=C([O-])[O-])c1ccccc1)C(=O)OC	ZINC36048677
",0.7105263157894737,0,"c1cc(cnc1)C[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
"
1656,"CCOC(=O)C1=C(N=c2n([C@@H]1c1ccccc1)c(cs2)C=C([O-])[O-])C	ZINC36048153
",0.7105263157894737,0,"c1cc(cnc1)C[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
"
1657,"Cc1ccc(cc1F)C(=O)C1=C(C(=O)N([C@@H]1c1c(cccc1Cl)Cl)CCCO)[O-]	ZINC40053822
",0.7105263157894737,0,"c1cc(cnc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL214378
"
1658,"c1cc(ccc1N/N=C/1\C(=NN(C1=O)c1ccc(cc1)Br)[C@H]([C@H](CO)O)[O-])Br	ZINC15775017
",0.710431654676259,0,"CCCCc1c(c2ccccc2o1)[C@H](c1ccc(cc1)c1ccc(cc1)O)O	CHEMBL280647
"
1659,"CC1=NN(C(=O)/C/1=C\c1ccc(o1)c1ccc(cc1)Br)c1ccc(c(c1)C(=O)[O-])Cl	ZINC12412865
",0.7102177554438861,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
1660,"Cc1ccc(cc1N1C(=O)C[C@H](C1=O)Sc1ccccc1C(=O)[O-])C(=O)[O-]	ZINC16899561
",0.7101167315175098,0,"COc1cccc(c1)CN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL137989
"
1661,"Cc1ccc(cc1N1C(=O)C[C@@H](C1=O)Sc1ccccc1C(=O)[O-])C(=O)[O-]	ZINC16899561
",0.7101167315175098,0,"COc1cccc(c1)CN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL137989
"
1662,"CC(C)(C)[C@@H]1CCc2c(sc3c2c(=O)n(c(n3)SCc2ccccc2)Cc2ccccc2)C1	ZINC02183450
",0.7101024890190337,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
1663,"CCCCOc1ccc(cc1OC)/C=C/1\C(=NC(=O)N(C1=O)c1ccc(c(c1C)C)Br)[O-]	ZINC59860847
",0.7100149476831091,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)OCn1cnnn1	CHEMBL26100
"
1664,"CC1=C([C@H](n2c(csc2=N1)/C=C(\[O-])/N1CCOCC1)c1ccccc1F)C(=O)OCc1ccccc1	ZINC36061245
",0.70995670995671,0,"c1ccc(cc1)S(=O)(=O)N1CCC(CC1)Nc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL244360
"
1665,"CCCOc1ccc(cc1)[C@H]1C(=C(C(=O)N1CC[NH+](CC)CC)[O-])C(=O)c1c(c([nH]c1C)C(=O)OC)C	ZINC33813315
",0.7098844672657253,0,"CCCCCCCCCCCCCCCc1cc(cc(c1C(=O)Oc1cc(c(c(c1)O)C(=O)[O-])C)O)O	CHEMBL1078307
"
1666,"CCCN(C1=C(C[C@H](N(C1=O)Cc1ccc(cc1)N)c1ccccc1)C)C(=O)[C@H](CC(=O)[O-])C(=O)[O-]	ZINC28869619
",0.7098150782361309,0,"C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)C(F)(F)F	CHEMBL253065
"
1667,"c1cc(ccc1CCCl)S(=O)(=O)[N-]c1cc(ccc1Br)Br	ZINC37843517
",0.7096774193548387,0,"COc1ccc2cc(c(cc2c1)N1CC(=O)NS1(=O)=O)O	CHEMBL592291
"
1668,"Cc1cccc(c1)NC(=O)Cn1c2ccccc2c(=O)n(c1=O)Cc1ccc(cc1)C(=O)NCc1ccco1	ZINC09616382
",0.7096774193548387,0,"c1ccc(cc1)C(=O)[C@](Cc1ccc(cc1)C(=O)[O-])(Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])c1ccccc1	CHEMBL8660
"
1669,"CC(C)COc1ccc2c(c1)[C@@H]1C=CC[C@H]1[C@@H](N2)c1cccc(c1Cl)Cl	ZINC14477141
",0.7096774193548387,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)O	CHEMBL23989
"
1670,"CC(C)COc1ccc2c(c1)[C@H]1C=CC[C@H]1[C@@H](N2)c1c(cccc1Cl)Cl	ZINC14546888
",0.7096774193548387,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)O	CHEMBL23989
"
1671,"c1ccc2c(c1)[C@H]1c3ccccc3[C@@]2([C@@H]2[C@H]1C(=O)N(C2=O)c1cccc(c1)Cl)C(=O)[O-]	ZINC01220964
",0.7096247960848288,0,"C[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL410646
"
1672,"c1ccc2c(c1)[C@H]1c3ccccc3[C@@]2([C@@H]2[C@H]1C(=O)N(C2=O)c1ccc(cc1)Cl)C(=O)[O-]	ZINC01221178
",0.7096247960848288,0,"C[C@](Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])(c1ccccc1)n1c2ccccc2nn1	CHEMBL410646
"
1673,"Cc1ccc(cn1)OC(=O)c1csc(n1)c1cccs1	ZINC64700711
",0.7095115681233933,0,"c1cc([nH]c1)c1ccc(c(c1)N1CC(=NS1(=O)=O)[O-])O	CHEMBL601290
"
1674,"CCc1cccc(c1N1C(=O)[C@H]2[C@@H]([NH2+][C@@]([C@@H]2C1=O)(CC(=O)[O-])C(=O)[O-])c1ccccc1C)CC	ZINC33912947
",0.7093889716840537,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
1675,"CCc1cccc(c1N1C(=O)[C@H]2[C@H]([NH2+][C@@]([C@@H]2C1=O)(CC(=O)[O-])C(=O)[O-])c1ccccc1C)CC	ZINC33912948
",0.7093889716840537,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
1676,"c1ccc(c(c1)C(=O)C1=C(C(=O)N([C@H]1c1cccc(c1)[N+](=O)[O-])c1ccc(cc1)CC(=O)[O-])[O-])Cl	ZINC13194581
",0.7093525179856115,0,"Cc1c(nc(o1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL285125
"
1677,"c1ccc(cc1)Cn1c2=NC(=O)[C@](c2c([O-])[nH]c1=O)(C(F)(F)F)Nc1ncccn1	ZINC09340678
",0.7093023255813954,0,"CCCC/C(=C/Cn1c(=O)[nH]c(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
1678,"COc1cc(cc(c1[O-])[N+](=O)[O-])/C=C\1/C(=O)N(C(=S)S1)c1cccc(c1)C(=O)[O-]	ZINC01777278
",0.7092198581560284,0,"c1cc(cnc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL214378
"
1679,"COCCCN1[C@@H](C(=C(C1=O)[O-])C(=O)/C=C/c1ccccc1)c1cccc(c1)Br	ZINC35443265
",0.7091836734693877,0,"c1cc(cnc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL214378
"
1680,"Cc1ccc(c(c1)C)C(=O)C1=C(C(=O)N([C@H]1c1ccc(cc1)Cl)c1ccc(cc1)CC(=O)[O-])[O-]	ZINC13217036
",0.7090909090909091,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
1681,"c1ccc(cc1)c1c(c(n(n1)C(=S)[S-])c1ccccc1)/N=N/c1cccc(c1Cl)Cl	ZINC17130521
",0.7090301003344481,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
1682,"CCCOc1ccc(cc1C)C(=O)C1=C(C(=O)N[C@@H]1/C=C/c1ccccc1)[O-]	ZINC40123836
",0.7089285714285715,0,"c1cc(oc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL387242
"
1683,"Cc1cc(n(n1)c1nc([O-])c2cnn(c2n1)c1ccccc1F)NC(=O)c1ccc(cc1)OC(C)C	ZINC21011035
",0.7089136490250696,0,"Cc1cc(ccc1N1CC(=NS1(=O)=O)[O-])C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
1684,"Cc1ccc(cc1)CSc1nnc(s1)/N=C(\[O-])/C(=C/c1c(cccc1Cl)F)/C#N	ZINC39997571
",0.708904109589041,0,"c1cc(cnc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL214378
"
1685,"Cc1cc(nc(c1C(=O)[O-])SCC(=O)c1cc(n(c1C)c1ccc(cc1)Br)C)C	ZINC13021715
",0.708904109589041,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
1686,"Cc1c(sc(n1)C)C(=O)C1=C(C(=O)N[C@@H]1c1ccccc1Br)[O-]	ZINC40125106
",0.7088888888888889,0,"c1cc(cc2c1cc[nH]2)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL383967
"
1687,"Cc1ccccc1[N-]C1=NC(=O)/C(=C\c2ccc(c(c2)OC)O[C@@H](C)C(=O)[O-])/S1	ZINC16914502
",0.708838821490468,0,"c1cc(cnc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL214378
"
1688,"Cc1cccc(c1)[N-]C1=NC(=O)/C(=C\c2ccc(c(c2)OC)O[C@@H](C)C(=O)[O-])/S1	ZINC16914512
",0.708838821490468,0,"c1cc(cnc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL214378
"
1689,"Cc1ccc(c(c1)C)C(=O)C1=C(C(=O)N([C@@H]1c1ccc(cc1)C(=O)OC)c1cc(ccc1C)C(=O)[O-])[O-]	ZINC13215380
",0.7087912087912088,0,"CC(C)(C)OC(=O)COc1ccc(cc1)CC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL56948
"
1690,"Cc1cc(c2c(c1)oc1c(c2=O)[C@H](N(C1=O)Cc1ccccc1Cl)c1ccc(cc1)C(C)(C)C)C	ZINC38591540
",0.7087517934002869,0,"Cc1c(nc(o1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL285125
"
1691,"Cc1cc(c2c(c1)c(=O)c1c(o2)C(=O)N([C@H]1c1ccc(cc1)C(C)(C)C)Cc1ccccc1Cl)C	ZINC39911129
",0.7087517934002869,0,"Cc1c(nc(o1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL285125
"
1692,"CCc1c(nc([nH]c1=O)n1c(cc(n1)c1cccs1)NC(=O)[C@H]1CC(=O)N(C1)c1ccc(cc1)C)C	ZINC11855172
",0.7087517934002869,0,"Cc1cc(ccc1N1CC(=O)NS1(=O)=O)C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
1693,"COc1ccccc1CN1[C@H](Nc2ccccc2C1=O)SC/C(=N/c1ncn[nH]1)/[O-]	ZINC63763442
",0.7087378640776699,0,"CCCC/C(=C/Cn1c(=O)[nH]c(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
1694,"CC(C)c1ccc(cc1)N1[C@H](NC(=O)C(=C1[S-])C#N)c1ccc(c(c1)OC)OCc1ccccc1	ZINC34795831
",0.7086956521739131,0,"c1ccc2c(c1)c(=O)c(c(o2)c1ccc(cc1)O)Cc1ccc(cc1)c1ccc(c(c1)O)C(=O)[O-]	CHEMBL494537
"
1695,"CS(=O)(=O)N1CCc2c1ccc(c2)[N-]S(=O)(=O)c1cc(ccc1Cl)C(=O)[O-]	ZINC19819409
",0.7086614173228346,0,"COc1cccc(c1)CN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL137989
"
1696,"Cc1c(sc(n1)N1[C@@H](C(=C(C1=O)[O-])C(=O)/C=C/c1ccccc1)c1ccc(c(c1)Cl)Cl)C(=O)C	ZINC35420913
",0.708649468892261,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)NS(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
1697,"COc1ccccc1C(=O)C1=C(C(=O)N([C@@H]1c1cccs1)c1cccc(c1)C(=O)[O-])[O-]	ZINC13213563
",0.7086092715231788,0,"Cc1c(nc(o1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)c1cc(c(c(c1)Br)[O-])Br	CHEMBL280388
"
1698,"CC(C)(C)NC(=O)[C@@H](c1ccc(cc1)Cl)N(c1ccccc1Cl)C(=O)c1cc(ccc1[O-])[N+](=O)[O-]	ZINC36544708
",0.7085798816568047,0,"c1cc(cc(c1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]ccn1)C(F)(F)F	CHEMBL254513
"
1699,"CC(=O)Nc1ccc(cc1)N1C(=O)c2cc(nn2C[C@]1(C)C(=O)NCc1ccc(cc1)F)c1ccco1	ZINC64816143
",0.708502024291498,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL25243
"
1700,"CC1=NC(=C([C@@H]([C@@H]1C(=O)Nc1ccccc1OC)c1cccc2c1OCO2)C(=O)Nc1ccccc1OC)C	ZINC05545725
",0.7084967320261438,0,"c1ccc(cc1)Cc1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL404319
"
1701,"COc1cc(cc2c1N[C@@H]([C@@H]1[C@@H]2C=CC1)c1ccc(cc1)C(=O)[O-])C(=O)[O-]	ZINC04623655
",0.7084942084942085,0,"c1cc(cc(c1)NC1CCOCC1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL394853
"
1702,"CC1=C([C@H](n2c(csc2=N1)/C=C(\[O-])/N1CCc2ccccc2C1)c1ccccc1)C(=O)OCCOC	ZINC35969544
",0.7083926031294452,0,"c1ccc(cc1)S(=O)(=O)N1CCC(CC1)Nc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL244360
"
1703,"COc1cc(cc(c1[O-])[N+](=O)[O-])/C=C(/c1nc([O-])c2ccc(cc2n1)C(=O)OC)\Cl	ZINC21191326
",0.7081967213114754,0,"CCCC/C(=C/Cn1c(=O)[nH]c(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
1704,"Cc1ccc2c(c1)c(=O)c1c(o2)C(=O)N([C@H]1c1ccc(cc1)C(C)(C)C)c1cccc(c1)Br	ZINC39879140
",0.7081481481481482,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
1705,"c1ccc2c(c1)nc(s2)/C(=C/c1cn(nc1c1ccc(cc1)Br)CCC#N)/CC(=O)[O-]	ZINC13361634
",0.7081339712918661,0,"Cc1c(nc(o1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)c1cc(c(c(c1)Br)[O-])Br	CHEMBL280388
"
1706,"CCOc1cc(ccc1OCCC(C)C)[C@@H]1C(=C(C(=O)N1)[O-])C(=O)c1ccc(cc1)C	ZINC40117013
",0.7081339712918661,0,"COC(=O)c1c(cccc1OC/C=C/c1cccc(c1)c1c(c(no1)C(=O)[O-])CO)O	CHEMBL184444
"
1707,"CCN1C(=O)/C(=C/c2cn(c3c2cc(cc3)Br)CCOc2ccc(cc2)C)/N=C1[S-]	ZINC39556277
",0.7080645161290322,0,"CCCC/C(=C/Cn1c(=O)[nH]c(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
1708,"Cc1cc(no1)[N-]S(=O)(=O)c1ccc(cc1)NC(=S)NC(=O)c1ccc(cc1Cl)Cl	ZINC02135615
",0.7080536912751678,0,"CCCC/C(=C/Cn1c(=O)[nH]c(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
1709,"CC[C@H](C(=O)[O-])N1C(=O)/C(=C/c2ccc(o2)c2ccc(cc2)Br)/SC1=S	ZINC01805178
",0.7080152671755725,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)O	CHEMBL23989
"
1710,"CC[C@H](C(=O)[O-])Oc1ccc(cc1OC)/C=C/1\C(=O)N=C(S1)[N-]c1cccc(c1)Cl	ZINC16913333
",0.7079934747145188,0,"CCCC/C(=C/Cn1c(=O)[nH]c(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
