,Molècula,Tanimoto,És Actiu,Actiu més semblant
"
818,"CC(C)CN([C@H]1CCS(=O)(=O)C1)C(=O)CN1C(=O)[C@](NC1=O)(C)c1ccc(cc1)Cl	ZINC08728116
",0.4098360655737705,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
819,"CCCc1nnc(n1CC(=O)[O-])SCC(=O)Nc1c(c(cs1)CC(C)C)C(=O)OCC	ZINC13202206
",0.4097222222222222,0,"C1C[NH2+]Cc2c1c(c(s2)NC(=O)C(=O)[O-])C(=O)[O-]	CHEMBL139393
"
820,"Cc1ccccc1n1c(cc(c1C)/C=C/1\C(=O)N(/C(=N\c2cccc(c2)C(=O)[O-])/S1)C)C	ZINC59599935
",0.4096774193548387,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
821,"C/C=C/C=C/C=C/C(=O)O[C@@H]1[C@@H](C2=C(C(=O)N(C2)[C@@H](CCC(=O)[O-])C(=O)[O-])[C@@]2([C@@H]1C(CCC2)(C)C)C)O	ZINC31161396
",0.40963855421686746,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
822,"COc1ccccc1C(=O)C1=C(C(=O)N([C@H]1c1cccc(c1)[N+](=O)[O-])c1cccc(c1)C(=O)[O-])[O-]	ZINC13213585
",0.40963855421686746,0,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
823,"CCc1ccc(cc1[N+](=O)[O-])[C@H]1C(=C(C(=O)N1c1cc(ccc1C)C(=O)[O-])[O-])C(=O)c1cccs1	ZINC13194222
",0.4095940959409594,0,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
824,"Cc1ccc(cc1Br)[C@H]1C2=C(C[C@H](CC2=O)c2ccc(cc2)OC(C)C)Nc2ccccc2N1	ZINC21222685
",0.4094488188976378,0,"CC(C)(C)OC(=O)COc1ccc(cc1)CC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL56948
"
825,"CCCCN1[C@@H](C(=C(C1=O)[O-])C(=O)c1ccc(c(c1)C)OCCC)c1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C	ZINC40091863
",0.40932642487046633,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)C(=O)[O-])OCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]	CHEMBL175198
"
826,"Cc1ccc(cc1)S(=O)(=O)N(CC(=O)N[C@@H](C)c1ccc(cc1)N1CCCC1)c1cc(ccc1OC)C	ZINC22324822
",0.40930232558139534,0,"CS(=O)(=O)O[C@@H]1[C@H](CCC[C@@H]1Cl)Cc1ccc(c(c1)O)N1CC(=O)CS1(=O)=O	CHEMBL604457
"
827,"COC(=O)c1ccc(cc1)/C=C\1/C(=O)N(C(=S)S1)[C@@H](CCC(=O)[O-])C(=O)[O-]	ZINC04357024
",0.4092526690391459,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
828,"c1ccc(c(c1)C[C@@H](C(=O)[O-])NC(=O)OCC1c2ccccc2c2c1cccc2)N1CCCCC1	ZINC44324856
",0.4088397790055249,0,"CCCCCNC(=O)[C@H](Cc1ccc(c2c1cccc2)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])NC(=O)C	CHEMBL303333
"
829,"c1ccc(c(c1)C[C@H](C(=O)[O-])NC(=O)OCC1c2ccccc2c2c1cccc2)N1CCCCC1	ZINC44324859
",0.4088397790055249,0,"CCCCCNC(=O)[C@H](Cc1ccc(c2c1cccc2)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])NC(=O)C	CHEMBL303333
"
830,"COc1ccc(cc1[N-]S(=O)(=O)C)NC(=O)[C@@H]1C[C@H]1c1ccc(cc1)F	ZINC44036629
",0.4088050314465409,0,"CCO[C@H](Cc1ccc(cc1)NC(=O)CCCC[C@@H]1CCSS1)C(=O)[O-]	CHEMBL564439
"
831,"Cc1c2cc(ccc2oc1C(=O)c1c(c(c(=O)n(c1[O-])CCc1ccc(c(c1)OC)OC)C#N)C)Cl	ZINC38625368
",0.40875912408759124,0,"c1ccc(cc1)Cc1c(c2cccnc2o1)c1ccc(cc1)c1ccc(cc1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24594
"
832,"CCCCCC/C(=C\c1ccccc1)/C=N/c1ccccc1C(=O)O[C@@](C)(CCC=C(C)C)C=C	ZINC33955121
",0.40875912408759124,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)C(=O)[O-])C)C)(C)C)OCc1ccc(cc1)C(=O)[O-]	CHEMBL508831
"
833,"Cc1cc(c(c(c1[N-]S(=O)(=O)C)C)S(=O)(=O)[N-]c1ccsc1C(=O)OC)C	ZINC59771656
",0.40869565217391307,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
834,"Cc1ccc(cc1)C(=O)[C@@H]1[C@H](C([C@@H]2N1c1ccccc1C=C2)(C#N)C#N)c1ccc(c(c1)Cl)Cl	ZINC08742293
",0.4085106382978723,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)/C=C/C(=O)N)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])NS(=O)(=O)C	CHEMBL68125
"
835,"CCCc1nnc(n1CC(=O)[O-])SCC(=O)Nc1c(c(cs1)C1CC1)C(=O)OCC	ZINC13202275
",0.4083044982698962,0,"C1C[NH2+]Cc2c1c(c(s2)NC(=O)C(=O)[O-])C(=O)[O-]	CHEMBL139393
"
836,"c1cc(c(c(c1)Cl)N[C@H]1CC(=O)N(C1=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-])Cl	ZINC16902180
",0.40828402366863903,0,"CCCCCNC(=O)[C@H](Cc1ccc(c2c1cccc2)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])NC(=O)C	CHEMBL303333
"
837,"c1cc(c(c(c1)Cl)N[C@@H]1CC(=O)N(C1=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-])Cl	ZINC16902180
",0.40828402366863903,0,"CCCCCNC(=O)[C@H](Cc1ccc(c2c1cccc2)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])NC(=O)C	CHEMBL303333
"
838,"Cc1ccc(o1)CN([C@H](c1c(cc(cc1O)O)O)C(=O)NC(C)(C)C)C(=O)c1cc(ccc1[O-])[N+](=O)[O-]	ZINC36596616
",0.40825688073394495,0,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
839,"C[C@@H]([C@H]1CC[C@@H]2[C@@]1([C@@H](C[C@@H]1[C@H]2CC[C@H]([C@@]1(C)CC(=O)[O-])C(=O)[O-])OC(=O)C)C)C(=O)OC	ZINC19927970
",0.40816326530612246,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)CCCCCCCCCCC(=O)[O-])C)C)(C)C)O	CHEMBL501267
"
840,"C[C@@H]([C@@H]1CC[C@H]2[C@@]1([C@@H](C[C@@H]1[C@@H]2CC[C@@H]([C@@]1(C)CC(=O)[O-])C(=O)[O-])OC(=O)C)C)C(=O)OC	ZINC37245955
",0.40816326530612246,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)CCCCCCCCCCC(=O)[O-])C)C)(C)C)O	CHEMBL501267
"
841,"C[C@@H]([C@H]1CC[C@H]2[C@]1([C@@H](C[C@@H]1[C@@H]2CC[C@@H]([C@@]1(C)CC(=O)[O-])C(=O)[O-])OC(=O)C)C)C(=O)OC	ZINC44530415
",0.40816326530612246,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)CCCCCCCCCCC(=O)[O-])C)C)(C)C)O	CHEMBL501267
"
842,"C[C@@H]([C@H]1CC[C@H]2[C@@]1([C@@H](C[C@@H]1[C@@H]2CC[C@@H]([C@@]1(C)CC(=O)[O-])C(=O)[O-])OC(=O)C)C)C(=O)OC	ZINC37245956
",0.40816326530612246,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)CCCCCCCCCCC(=O)[O-])C)C)(C)C)O	CHEMBL501267
"
843,"c1cc(ccc1[C@@H]1C(=C(C(=O)N1CCCCCC(=O)[O-])[O-])C(=O)c1ccc(cc1)[N+](=O)[O-])F	ZINC19882539
",0.4080717488789238,0,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
844,"Cc1ccc(cc1)C(=O)C1=C(C(=O)N([C@@H]1c1cccc(c1)[N+](=O)[O-])CCCC(=O)[O-])[O-]	ZINC09235923
",0.4080717488789238,0,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
845,"Cc1ccc(cc1)C(=O)C1=C(C(=O)N([C@H]1c1cccc(c1)[N+](=O)[O-])CCCC(=O)[O-])[O-]	ZINC09235919
",0.4080717488789238,0,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
846,"Cc1cc(c(c(c1)C)NC(=O)CNC(=O)c1ccc(cc1)SC(F)(F)F)C	ZINC12759854
",0.40782122905027934,0,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
847,"CCCCOCCOC(=O)C[C@H](/C=C(/C)\CC(C)(C)C)C(=O)OCCOCCCC	ZINC04803116
",0.4077669902912621,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
848,"Cc1ccc(cc1)n1c2c(c(n1)c1ccccc1)[C@H](SCC(=O)N2CC(=O)[O-])c1cccc(c1)F	ZINC37263889
",0.40762463343108507,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
849,"CCCCCCN([C@@H](c1ccc(cc1)N(C)C)C(=O)NCS(=O)(=O)c1ccc(cc1)C)C(=O)CO	ZINC36517999
",0.4076086956521739,0,"CCCCCNC(=O)[C@H](Cc1ccc(c2c1cccc2)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])NC(=O)C	CHEMBL303333
"
850,"Cc1ccsc1[C@H]1C(=C(C(=O)N1c1cccc(c1)C(=O)[O-])[O-])C(=O)c1ccccc1OC	ZINC13213656
",0.4075471698113208,0,"c1cc(sc1)CCCCC(=O)Nc1ccc2c(c1)CO[C@H](C2)C(=O)[O-]	CHEMBL550462
"
851,"c1ccc2cc(ccc2c1)C(=O)C[C@@H](c1ccc(cc1)Br)[C@@H](C#N)c1cccc2c1cccc2	ZINC04546736
",0.4074074074074074,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
852,"c1ccc2cc(ccc2c1)C(=O)C[C@H](c1ccc(cc1)Br)[C@H](C#N)c1cccc2c1cccc2	ZINC04546778
",0.4074074074074074,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
853,"CCc1ccc(cc1)[C@@H]1C(=C([O-])C(=O)N1CCCOC)C(=O)c1ccc(c(c1)C)OCC(C)C	ZINC09380620
",0.4072164948453608,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)C(=O)[O-])OCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]	CHEMBL175198
"
854,"Cc1ccc(cc1)C(=O)C1=C(C(=O)N([C@@H]1c1cccc(c1)[N+](=O)[O-])CCCCCC(=O)[O-])[O-]	ZINC19867940
",0.40707964601769914,0,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
855,"CCCC[C@H](CC)C(=O)N(C)[C@H](CC)c1nc2ccccc2c(=O)n1c1cccc(c1)C	ZINC35067703
",0.40707964601769914,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
856,"COc1ccc(cc1OC)/C=C\1/C(=O)N(C(=S)S1)[C@@H](CC(=O)[O-])C(=O)[O-]	ZINC16934473
",0.4070175438596491,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
857,"C[C@H](c1ccc(cc1)CC(C)C)C(=O)NC(=S)N1CCNC(=O)[C@@H]1CC(=O)OCCCc1ccccc1	ZINC66199699
",0.4069767441860465,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)C(=O)[O-])OCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]	CHEMBL175198
"
858,"CC[NH+](CC)CCN1[C@@H](C(=C(C1=O)[O-])C(=O)c1ccc(c(c1)C)OCC(C)C)c1ccc(c(c1)OCC)O	ZINC20081460
",0.4068627450980392,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)C(=O)[O-])OCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]	CHEMBL175198
"
859,"CCCCN1[C@@H](C(=C(C1=O)[O-])C(=O)c1ccc(cc1)S(=O)(=O)N1CCCCC1)c1ccc(cc1)N(C)C	ZINC40111290
",0.4067796610169492,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)/C=C/C(=O)N)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])NS(=O)(=O)C	CHEMBL68125
"
860,"c1cc(ccc1c1c2c(sc1C(=O)[O-])[C@@H](CC(=O)N2)c1ccc(cc1)C(=O)[O-])Cl	ZINC64795805
",0.4063745019920319,0,"Cc1c(sc(c1c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)O)C(=O)[O-])Cc1ccccc1)C	CHEMBL24566
"
861,"Cc1cccc(c1C)n1c2c(c(n1)c1ccccc1)[C@@H](SCC(=O)N2CC(=O)[O-])c1ccccc1F	ZINC35592415
",0.40634005763688763,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
862,"Cc1cc(ccc1OCC=C)C(=O)C1=C(C(=O)N([C@H]1c1ccc(cc1)C(C)C)CC=C)[O-]	ZINC40027501
",0.40625,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)C(=O)[O-])OCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]	CHEMBL175198
"
863,"c1ccc(c(c1)[C@H]1C(=C(C(=O)N1c1cccc(c1)C(=O)[O-])[O-])C(=O)c1cccs1)[N+](=O)[O-]	ZINC13193662
",0.40625,0,"c1cc(sc1)CCCC(=O)Nc1ccc2c(c1)CO[C@H](C2)C(=O)[O-]	CHEMBL550662
"
864,"c1ccc(c(c1)[C@@H]1C(=C(C(=O)N1c1cc(ccc1Cl)C(=O)[O-])[O-])C(=O)c1cccs1)F	ZINC13193950
",0.40625,0,"c1cc(sc1)CCCC(=O)Nc1ccc2c(c1)CO[C@H](C2)C(=O)[O-]	CHEMBL550662
"
865,"c1ccc(c(c1)C(F)(F)F)S(=O)(=O)[N-]c1ccc(cc1OCCO)F	ZINC60060043
",0.40625,0,"c1ccc(cc1)CN(Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])S(=O)(=O)c1ccc(cc1)OCC(=O)[O-]	CHEMBL372973
"
866,"CCCC[NH+](CCCC)CCCN1[C@@H](C(=C(C1=O)[O-])C(=O)c1ccc(c(c1)C)OCC)c1ccc(cc1)OC	ZINC40019499
",0.40625,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)C(=O)[O-])OCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]	CHEMBL175198
"
867,"Cc1cc(ccc1OCC(C)C)C(=O)C1=C(C(=O)N([C@H]1c1ccccc1)CCCO)[O-]	ZINC40052483
",0.40625,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)C(=O)[O-])OCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]	CHEMBL175198
"
868,"C[C@@]1(CC(=O)[C@H]([C@@H]([C@@H]1C(=O)Nc1ccccc1OC)c1ccco1)C(=O)Nc1ccccc1OC)O	ZINC41006169
",0.40609137055837563,0,"c1cc(sc1)CCCCC(=O)Nc1ccc2c(c1)CO[C@H](C2)C(=O)[O-]	CHEMBL550462
"
869,"CC1CCN(CC1)c1ccc(cc1[N+](=O)[O-])C(=O)NC(=S)Nc1ccc(cc1)C(=O)[O-]	ZINC20153100
",0.40594059405940597,0,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
870,"Cc1cc(ccc1C(=O)C1=C(C(=O)N([C@H]1c1ccccc1)CCOCCO)[O-])OCC=C	ZINC40082866
",0.40585774058577406,0,"CC(C)(C)OC(=O)COc1ccc(cc1)CC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL56948
"
871,"c1cc2c(cc1/C=C/1\C(=O)N(C(=S)S1)[C@H](CCC(=O)[O-])C(=O)[O-])nccn2	ZINC13689212
",0.4054982817869416,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
872,"C[C@H](C(=O)[O-])Oc1cccc(c1)/C=C\1/C(=O)N(C(=S)S1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-]	ZINC16926874
",0.4054982817869416,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
873,"C[C@@H](C(=O)N[C@@H](CCSC)C(=O)[O-])NC(=O)c1cc2cc(ccc2n1C)Cl	ZINC04000252
",0.40540540540540543,0,"c1ccc(cc1)CNC(=O)c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL261108
"
874,"Cc1ccc(c(c1)C)C(=O)C1=C(C(=O)N([C@H]1c1ccc(cc1)C(=O)OC)c1cccc(c1)C(=O)[O-])[O-]	ZINC13213041
",0.40540540540540543,0,"c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSS1)C(=O)O[C@H](C2)C(=O)[O-]	CHEMBL557655
"
875,"CC[C@@H](c1nc2ccccc2c(=O)n1c1ccc(c(c1)C)C)N(C)C(=O)C[C@H](C)CC(C)(C)C	ZINC35068507
",0.4052863436123348,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
876,"CCOc1cc(ccc1OCC=C)[C@@H]1c2c(=O)c3cc(cc(c3oc2C(=O)N1c1cc(ccn1)C)C)C	ZINC40044771
",0.4052044609665427,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)NC(=O)c1ccccc1C(=O)[O-])O	CHEMBL284363
"
877,"c1c2c(sc1C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])CCC2	ZINC37387811
",0.4051724137931034,0,"C1C[NH2+]Cc2c1c(c(s2)NC(=O)C(=O)[O-])C(=O)[O-]	CHEMBL139393
"
878,"CCOCCCN(CC(=O)N(Cc1cccn1Cc1ccccc1)C1CCCCC1)C(=O)CC(C)(C)C	ZINC40368413
",0.40487804878048783,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
879,"C[C@@H](C(=O)Nc1cccc(c1)C(F)(F)F)N1C(=O)/C(=C/c2cc(c(c(c2)OC)O)OC)/SC1=S	ZINC15046612
",0.40476190476190477,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
880,"CC(C)Cc1nnc(s1)/N=C(\[O-])/C(=C/c1cn(nc1c1ccc2c(c1)OCCO2)c1ccccc1)/C#N	ZINC39997972
",0.4046920821114369,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
881,"Cc1ccc(cc1)[N-]S(=O)(=O)C[C@H](C)C(=O)Nc1ccc(c(c1)F)F	ZINC62160657
",0.4046242774566474,0,"CS(=O)(=O)O[C@@H]1[C@H](CCC[C@@H]1Cl)Cc1ccc(c(c1)O)N1CC(=O)CS1(=O)=O	CHEMBL604457
"
882,"Cc1ccsc1[C@H]1C(=C(C(=O)N1c1cccc(c1)C(=O)[O-])[O-])C(=O)c1ccc(c(c1)OC)OC	ZINC13213819
",0.4044943820224719,0,"c1cc(sc1)CCCCC(=O)Nc1ccc2c(c1)CO[C@H](C2)C(=O)[O-]	CHEMBL550462
"
883,"Cc1ccc(cc1)[C@@H]1C(=C(C(=O)N1c1ccc(cc1)CC(=O)[O-])[O-])C(=O)c1ccc(cc1C)C	ZINC13217050
",0.40444444444444444,0,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
884,"Cc1ccc(cc1)[C@H]1C(=C(C(=O)N1c1ccc(cc1)CC(=O)[O-])[O-])C(=O)c1ccc(cc1C)C	ZINC13217049
",0.40444444444444444,0,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
885,"Cc1cc(ccc1OCC=C)C(=O)C1=C(C(=O)N[C@@H]1c1ccccc1)[O-]	ZINC40123838
",0.40425531914893614,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)C(=O)[O-])OCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]	CHEMBL175198
"
886,"Cc1cc(ccc1OCC(C)C)C(=O)C1=C(C(=O)N([C@@H]1c1cccc2c1cccc2)CCCO)[O-]	ZINC40052712
",0.40414507772020725,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)C(=O)[O-])OCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]	CHEMBL175198
"
887,"Cc1cc(ccc1OCC(C)C)C(=O)C1=C(C(=O)N([C@H]1c1cccc2c1cccc2)CCCO)[O-]	ZINC40052713
",0.40414507772020725,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)C(=O)[O-])OCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]	CHEMBL175198
"
888,"CCCC[NH+](CCCC)CCCN1[C@H](C(=C(C1=O)[O-])C(=O)c1ccc(c(c1)C)OCC(C)C)c1ccccc1	ZINC40019584
",0.40414507772020725,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)C(=O)[O-])OCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]	CHEMBL175198
"
889,"CCc1ccc(cc1[N+](=O)[O-])[C@H]1C(=C(C(=O)N1c1cccc(c1)C(=O)[O-])[O-])C(=O)C1CC1	ZINC13275981
",0.40408163265306124,0,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
890,"Cc1cc(ccc1OCC=C)C(=O)C1=C(C(=O)N([C@@H]1c1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)CCCO)[O-]	ZINC40052114
",0.40404040404040403,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)C(=O)[O-])OCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]	CHEMBL175198
"
891,"CC(C)c1ccc(cc1)[C@H]1[C@@H]2CC=C[C@@H]2c2cc(ccc2N1)C(=O)N(C)c1ccccc1	ZINC14463560
",0.40404040404040403,0,"CC(=O)N[C@H](Cc1ccc(c(c1)CCO)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])C(=O)NCc1ccc(cc1)[N+](=O)[O-]	CHEMBL539915
"
892,"COc1ccc(cc1OC)[C@@H]1C(=C(C(=O)N1c1cc(ccc1Cl)C(=O)[O-])[O-])C(=O)c1cccs1	ZINC13193919
",0.40384615384615385,0,"c1cc(sc1)CCCC(=O)Nc1ccc2c(c1)CO[C@H](C2)C(=O)[O-]	CHEMBL550662
"
893,"CC[C@@H]1CCCCN1C(=O)c1c(c2c(ncnc2s1)N(CC)CC)C	ZINC02925873
",0.40384615384615385,0,"c1cc(cnc1)CN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
"
894,"CCCCCn1c(c(c(c(c1=O)C#N)C)C(=O)c1c(c2cc(ccc2o1)Br)C)[O-]	ZINC38616835
",0.4036697247706422,0,"c1ccc(cc1)C(=O)c1c(c2ccccc2o1)c1ccc(cc1)c1ccc(cc1)O	CHEMBL24501
"
895,"CC(C)CC(=O)C1=C(C(=O)N([C@H]1c1ccc(cc1)[N+](=O)[O-])CC1(CCCC1)c1ccccc1)[O-]	ZINC40358105
