,Molècula,Tanimoto,És Actiu,Actiu més semblant
",0.64,0,"CC1(CC(CC(C1)(C)C)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)C	CHEMBL214912
"
2137,"Cc1cc(c(c(c1)C)N[C@H]1CC(=O)N(C1=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C	ZINC16902134
",0.64,0,"CC1(CC(CC(C1)(C)C)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)C	CHEMBL214912
"
2138,"Cc1cc(c(c(c1)C)N[C@@H]1CC(=O)N(C1=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C	ZINC16902134
",0.64,0,"CC1(CC(CC(C1)(C)C)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)C	CHEMBL214912
"
2139,"Cc1c(c(n(n1)C)Cl)S(=O)(=O)[N-]c1ccc(cc1C(=O)[O-])C(C)C	ZINC55600546
",0.64,0,"Cc1c(sc(c1c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)O)C(=O)[O-])Cc1ccccc1)C	CHEMBL24566
"
2140,"Cc1cc(c(n1c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C)/C=C/1\C(=O)NC(=O)N(C1=O)c1cccc(c1)F	ZINC02982519
",0.64,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
2141,"CC[C@@H](C)OC(=O)[C@@H]1C(=NC2=C([C@@H]1c1ccc(c(c1)Cl)Cl)C(=O)C[C@H](C2)c1ccc(cc1)Cl)C	ZINC12285262
",0.64,0,"CCOC(=O)CCC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL61186
"
2142,"C/C(=N\Nc1c(c(nc(c1Cl)Cl)C(=O)[O-])Cl)/c1ccc(c(c1)Br)OC	ZINC13264390
",0.64,0,"c1ccc(cc1)COc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL394851
"
2143,"C[C@@H](CCCC(C)(C)OC)Cc1c(c(n(n1)c1ccc(cc1)C(C)(C)C)C(C)C)C(=O)[O-]	ZINC43226411
",0.64,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)C(=O)[O-])C)C)(C)C)OCc1ccc(cc1)C(=O)[O-]	CHEMBL508831
"
2144,"C[C@H](CCCC(C)(C)OC)Cc1c(c(n(n1)c1ccc(cc1)C(C)(C)C)C(C)C)C(=O)[O-]	ZINC43226412
",0.64,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)C(=O)[O-])C)C)(C)C)OCc1ccc(cc1)C(=O)[O-]	CHEMBL508831
"
2145,"Cc1cccc(c1)N1[C@H](C(=C([O-])C1=O)C(=O)c1ccc(cc1)Cl)c1ccc(cc1)Br	ZINC08425668
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2146,"Cc1ccc(cc1)N1[C@H](C(=C([O-])C1=O)C(=O)c1ccc(cc1)Cl)c1ccc(cc1)Br	ZINC09374256
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2147,"CCc1ccc(cc1)/N=C\1/C(=C([O-])/C(=C/c2ccc(s2)Br)/S1)C(=O)OCC	ZINC59105501
",0.64,0,"Cc1c(sc(c1c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)O)C(=O)[O-])Cc1ccccc1)C	CHEMBL24566
"
2148,"Cc1cc(c(n1c1cccc(c1C)C(=O)[O-])C)/C=C\1/C(=NC(=S)N(C1=O)c1ccc(c(c1)Cl)F)[O-]	ZINC09265230
",0.64,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
2149,"CC1(CC(=C(C(=O)C1)[C@@H](c1ccc(cc1)C(C)(C)C)C1=C([O-])CC(CC1=O)(C)C)[O-])C	ZINC07123308
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2150,"Cc1ccc(c(c1)C(=O)C1=C(C(=O)N([C@@H]1c1cccc(c1)Br)CCOC)[O-])C	ZINC34943180
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2151,"Cc1ccc(c(c1)C(=O)C1=C(C(=O)N([C@@H]1c1ccc(c(c1)Cl)Cl)CCOC)[O-])C	ZINC34943185
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2152,"CCOc1cc(ccc1OCc1ccccc1C)[C@H]1C(=C(Nc2n1nnn2)C)C(=O)Nc1ccccc1OC	ZINC40919973
",0.64,0,"CC(C)(C)OC(=O)COc1ccc(cc1)CC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL56948
"
2153,"CC(C)COc1ccccc1[N-]S(=O)(=O)c1cc(n(c1)C)C(=O)N	ZINC55652006
",0.64,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
2154,"Cc1cc(c(c(=O)n1Cc1ccco1)[C@@H](c1c(n(c(=O)cc1[O-])Cc1ccco1)C)C(C)C)[O-]	ZINC40568705
",0.64,0,"c1ccc2c(c1)c(=O)c(c(o2)c1ccc(cc1)O)Cc1ccc(cc1)c1ccc(c(c1)O)C(=O)[O-]	CHEMBL494537
"
2155,"Cc1nc(nc([O-])c1CCC(=O)[O-])SCC1=N[C@H](SC1)c1cc(ccc1OC)Br	ZINC39668014
",0.64,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL25243
"
2156,"CCCCCCN1c2ccc(cc2/C(=C\2/C(=O)N(C(=S)S2)CCCC(=O)[O-])/C1=O)Br	ZINC02533767
",0.64,0,"c1ccc(cc1)NC(=O)N1CCC(CC1)COc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL230543
"
2157,"C/C(=C\c1ccccc1)/C=C\1/C(=O)N(C(=S)S1)CC(=O)Nc1cc(ccc1C(=O)[O-])C(=O)[O-]	ZINC16922501
",0.64,0,"CCCCCNC(=O)[C@H](Cc1ccc(c2c1cccc2)N(c1ccccc1C(=O)[O-])C(=O)C(=O)[O-])NC(=O)C	CHEMBL303333
"
2158,"Cc1ccc(c(c1)[C@H]1C(=C(C(=O)N1c1cccc(c1)C(=O)[O-])[O-])C(=O)c1ccccc1OC)C	ZINC13213668
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2159,"Cc1cc(c(n1c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C)/C=C(\C#N)/C(=O)Nc1ccc(cc1)OC	ZINC59248702
",0.64,0,"c1ccc(cc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL212232
"
2160,"Cc1ccc(cc1)c1nnc(n1CC(=O)[O-])SCC(=O)Nc1cc(ccc1C)C(=O)[O-]	ZINC13235359
",0.64,0,"c1cc(cnc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL214378
"
2161,"Cc1ccc(c(c1[N-]S(=O)(=O)C)C)S(=O)(=O)[N-]c1nc(c(s1)C(=O)C)C	ZINC21085330
",0.64,0,"CCCCCCCCCCCCCCCC(=O)c1c(oc(c1[O-])CO)O	CHEMBL108441
"
2162,"Cc1ccc(c(c1)C)C(=O)C1=C(C(=O)N([C@@H]1c1ccccc1OC)c1cccc(c1)C(=O)[O-])[O-]	ZINC13213032
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2163,"Cc1ccccc1[C@@H]1C(=C(C(=O)N1c1cc(ccc1C)C(=O)[O-])[O-])C(=O)c1ccc(c(c1)OC)OC	ZINC13215904
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2164,"C[C@@H]1CCCC[C@@H]1N(c1nnc([S-])s1)S(=O)(=O)c1ccc(cc1)C(=O)[O-]	ZINC13252090
",0.64,0,"Cc1cc(ccc1N1CC(=NS1(=O)=O)[O-])C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
2165,"C[C@H]1CCCC[C@H]1N(c1nnc([S-])s1)S(=O)(=O)c1ccc(cc1)C(=O)[O-]	ZINC13252095
",0.64,0,"Cc1cc(ccc1N1CC(=NS1(=O)=O)[O-])C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
2166,"Cc1ccc(cc1)C(=O)C1=C(C(=O)N([C@@H]1c1ccc(cc1F)F)c1cccc(c1)C(=O)[O-])[O-]	ZINC13213487
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2167,"c1cc(oc1)C(=O)C1=C(C(=O)N([C@@H]1c1ccc(cc1Cl)Cl)c1cc(ccc1Cl)C(=O)[O-])[O-]	ZINC13214791
",0.64,0,"c1coc(c1)c1c(c(cc(c1)/C=C/c1ccc(cc1)/C=C/c1cc(c(c(c1)c1occc1)O)C(=O)[O-])C(=O)[O-])O	CHEMBL453868
"
2168,"CCn1c2ccc(cc2nc1CSc1nnc(n1CC(=O)[O-])c1cccs1)C(=O)[O-]	ZINC13236516
",0.64,0,"CCCCCCCCCCCCCCc1ccc(cc1)C(=O)c1ccc2c(nocc12)c1ccc(cc1)OCC(=O)[O-]	CHEMBL200117
"
2169,"Cc1cc(c(n1c1ccc(c(c1)Cl)F)C)C(=O)COc1ccc(cc1C(=O)[O-])C(=O)[O-]	ZINC13422397
",0.64,0,"c1cc(cc(c1)[N-]S(=O)(=O)c1ccc(cc1)F)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL397255
"
2170,"Cc1ccccc1[C@@H]1C(=C(C(=O)N1c1cccc(c1)C(=O)[O-])[O-])C(=O)c1ccccc1OC	ZINC13213624
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2171,"CC(C)Oc1ccc(cc1OC)[C@H]1C(=C(C(=O)N1c1cccc(c1)C(=O)[O-])[O-])C(=O)c1ccccc1	ZINC13193383
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2172,"CC(=CCC[C@@]1([C@H]2CC[C@@]([C@H]3[C@@H]2c2c(cc4c(c2O3)CN(C4=O)[C@H](CCC(=O)[O-])C(=O)[O-])O1)(C)O)C)C	ZINC31164447
",0.64,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)C(=O)[O-])C)C)(C)C)OCc1ccc(cc1)C(=O)[O-]	CHEMBL508831
"
2173,"CC[C@@H](C)[C@H](C(=O)[O-])NC(=O)CO/N=C/1\CC[C@]2([C@@H]3CC[C@@]4([C@@H]([C@H]3CCC2=C1)CC[C@@]4(C)O)C)C	ZINC43743416
",0.64,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)CCCCCCCCCCC(=O)[O-])C)C)(C)C)O	CHEMBL501267
"
2174,"Cc1cc(n2c(n1)nc(n2)/N=C(\[O-])/[C@@H](C)N1C(=O)c2ccccc2C1=O)[O-]	ZINC21171290
",0.64,0,"Cc1cc(ccc1N1CC(=NS1(=O)=O)[O-])C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
2175,"c1c(c[n-]c1C(=O)N1[C@@H]2CCCC[C@@H]2C[C@@H]1C(=O)[O-])[N+](=O)[O-]	ZINC37264350
",0.64,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)NC(=O)c1ccccc1C(=O)[O-])O	CHEMBL284363
"
2176,"Cc1cccc(c1)n1c(nnc1SCC(=O)Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-])C	ZINC13364126
",0.64,0,"c1cc(cnc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL214378
"
2177,"C[C@H](/C(=C(\C#N)/C(=O)NC(C)C)/[O-])Oc1ccccc1C(F)(F)F	ZINC66230834
",0.64,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)C(=O)[O-])OCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]	CHEMBL175198
"
2178,"CC(C)C1=C[C@@]23CC[C@@H]4[C@@]([C@@H]2C[C@@H]1[C@@H]1[C@@H]3C(=O)N(C1=O)c1cccc(c1)[N+](=O)[O-])(CCC[C@@]4(C)C(=O)[O-])C	ZINC08837621
",0.64,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)C(=O)[O-])C)C)(C)C)OCc1ccc(cc1)C(=O)[O-]	CHEMBL508831
"
2179,"Cc1ccc(cc1)CN1[C@@H](c2c([nH]nc2C1=O)c1cc(ccc1[O-])Cl)c1ccc(cc1)Br	ZINC39898905
",0.64,0,"Cc1cc(ccc1N1CC(=NS1(=O)=O)[O-])C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
2180,"CC(C)C1=C[C@@]23CC[C@@H]4[C@]([C@@H]2C[C@@H]1[C@H]1[C@@H]3C(=O)N(C1=O)c1ccccc1[N+](=O)[O-])(CCC[C@@]4(C)C(=O)[O-])C	ZINC43729707
",0.64,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)C(=O)[O-])C)C)(C)C)OCc1ccc(cc1)C(=O)[O-]	CHEMBL508831
"
2181,"CC(C)C1=C[C@]23CC[C@@H]4[C@]([C@@H]2C[C@H]1[C@H]1[C@@H]3C(=O)N(C1=O)c1cccc(c1)[N+](=O)[O-])(CCC[C@@]4(C)C(=O)[O-])C	ZINC01763121
",0.64,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)C(=O)[O-])C)C)(C)C)OCc1ccc(cc1)C(=O)[O-]	CHEMBL508831
"
2182,"Cc1ccc(c(c1)[C@H]1C(=C(C(=O)N1c1cccc(c1)C(=O)[O-])[O-])C(=O)c1ccc(cc1)F)C	ZINC13213235
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2183,"CCn1c(cc(c(c1=O)[C@@H](C[C@@H](C)CCCC(C)C)c1c(n(c(=O)cc1[O-])CC)C)[O-])C	ZINC40568693
",0.64,0,"c1ccc2c(c1)c(=O)c(c(o2)c1ccc(cc1)O)Cc1ccc(cc1)c1ccc(c(c1)O)C(=O)[O-]	CHEMBL494537
"
2184,"CCC[C@H]1CC(=C(C(=O)C1)[C@@H](c1ccc(cc1)Cl)C1=C([O-])C[C@H](CC1=O)CCC)[O-]	ZINC05268008
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2185,"CCc1ccc(cc1)NC(=O)/C(=C\c1cc(n(c1C)c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C)/C#N	ZINC09262737
",0.64,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)NC(=O)c1ccccc1C(=O)[O-])O	CHEMBL284363
"
2186,"Cc1ccc(c(c1)C)[C@H]1C(=C(C(=O)N1c1cccc(c1)C(=O)[O-])[O-])C(=O)c1ccc(cc1)F	ZINC13213232
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2187,"Cc1ccc(c(c1)[C@@H]1C(=C(C(=O)N1c1cccc(c1)C(=O)[O-])[O-])C(=O)c1ccc(cc1)F)C	ZINC13213236
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2188,"COc1ccc(cc1Br)/C=N/Nc1c(c(nc(c1Cl)Cl)C(=O)[O-])Cl	ZINC13343906
",0.64,0,"c1ccc(cc1)COc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL394851
"
2189,"c1c(c(cc(c1S(=O)(=O)NCCC1=CCCCC1)Cl)Cl)C(=O)[O-]	ZINC02363099
",0.64,0,"c1ccc(cc1)CS(=O)(=O)N1CCC(CC1)Nc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Cl	CHEMBL244563
"
2190,"C[C@@H](c1cccc(c1)Cl)NC(=O)Cn1c(nnc1[S-])c1cccs1	ZINC12899370
",0.64,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
2191,"C[C@H](c1ccccc1Cl)NC(=O)[C@@H](C)n1c(nnc1[S-])c1cccs1	ZINC65610531
",0.64,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
2192,"CCOC(=O)C1=NC(=S)N[C@@H](/C/1=C(/[O-])\C1CC1)c1ccccc1C(F)(F)F	ZINC56055585
",0.64,0,"C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)C(F)(F)F	CHEMBL253065
"
2193,"C[C@H](c1ccc(c(c1)F)F)NC(=O)[C@H](C)n1c(nnc1[S-])c1cccs1	ZINC65490294
",0.64,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
2194,"c1cc(ccc1[C@@H]1C(=C([O-])C(=O)N1)C(=O)c1ccc(cc1)Br)F	ZINC18055237
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2195,"C[C@@H]1C[C@H]1NS(=O)(=O)c1cc(cc(c1F)C(=O)[O-])Br	ZINC52276507
",0.64,0,"c1cc(cc(c1)NS(=O)(=O)c1ccc(cc1)F)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL397255
"
2196,"CCn1c([O-])c2ccc(cc2nc1=S)C(=O)NCc1ccc(s1)C	ZINC53775959
",0.64,0,"c1ccc(cc1)CNC(=O)c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL261108
"
2197,"c1cc2c(cc1[C@H]([C@@H]1CC=CS1)NC(=O)c1ccc([O-])nn1)CCCC2	ZINC64159846
",0.64,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)NC(=O)c1ccccc1C(=O)[O-])O	CHEMBL284363
"
2198,"c1cc(ccc1NC(=O)[C@H]1[C@H]2C=C[C@@H]([C@H]1C(=O)[O-])[C@@H]1[C@H]2C1)I	ZINC13857401
",0.64,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)NC(=O)/C=C/C(=O)[O-])O	CHEMBL1086020
"
2199,"Cn1c([O-])c2ccc(cc2nc1=S)C(=O)NC[C@H]1CCCc2c1cccc2	ZINC29110071
",0.64,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)NC(=O)c1ccccc1C(=O)[O-])O	CHEMBL284363
"
2200,"C[C@H]1C[C@H]1NS(=O)(=O)c1cc(cc(c1F)C(=O)[O-])Br	ZINC52276509
",0.64,0,"c1cc(cc(c1)NS(=O)(=O)c1ccc(cc1)F)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL397255
"
2201,"Cn1c([O-])c2ccc(cc2nc1=S)C(=O)Nc1ccccc1SC	ZINC26929539
",0.64,0,"c1ccc(cc1)CNC(=O)c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL261108
"
2202,"c1cc(c(cc1Br)/C=C/C(=O)Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-])F	ZINC13169492
",0.64,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)NC(=O)/C=C/C(=O)[O-])O	CHEMBL1086020
"
2203,"Cc1ccc(c(c1)C)[C@H]1C(=C(C(=O)N1c1cccc(c1)C(=O)[O-])[O-])C(=O)c1ccc(c(c1)OC)OC	ZINC13213833
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2204,"Cc1c(cc(n1CCc1ccccc1)C(=O)CN(CCCOC(C)C)C(=O)Cc1ccsc1)C(=O)N	ZINC43254475
",0.64,0,"CCOC(=O)CCC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL61186
"
2205,"CCCCCN(Cc1nc(cs1)C(=O)OCC)C(=O)[C@@H](CC)CCCC	ZINC04717869
",0.64,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
2206,"CCCn1c(nnc1SCc1nc2cc(ccc2n1CC)C(=O)[O-])c1ccc(cc1)Cl	ZINC13218530
",0.64,0,"CCCCCCCCCCCCCCc1ccc(cc1)C(=O)c1ccc2c(nocc12)c1ccc(cc1)OCC(=O)[O-]	CHEMBL200117
"
2207,"CCn1c2ccc(cc2nc1CSc1ncc(n1Cc1ccco1)c1ccccc1)C(=O)[O-]	ZINC13409008
",0.64,0,"CCCCCCCCCCCCCCc1ccc(cc1)C(=O)c1ccc2c(nocc12)c1ccc(cc1)OCC(=O)[O-]	CHEMBL200117
"
2208,"COc1cc(c(cc1OC)[N+](=O)[O-])CCNC(=O)CCn1c(nnc1[S-])c1cccs1	ZINC11081984
",0.64,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)NC(=O)CC(=O)[O-]	CHEMBL215335
"
2209,"C=CCOc1ccc(cc1)C(=O)C1=C(C(=O)N[C@H]1c1cccc(c1)OCC=C)[O-]	ZINC40125207
",0.64,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2210,"Cc1c(sc([S-])n1)CC(=O)NCCCN(C1CC1)C(=O)OC(C)(C)C	ZINC56878330
",0.64,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
2211,"CCCCOCCCNC(=O)Cn1c(nnc1[S-])c1ccc(cc1)Cl	ZINC17441959
",0.64,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
2212,"CCOC(=O)[C@@H]1CCCN(C1)C(=O)c1csc(n1)c1ccc(cc1)C	ZINC45824932
",0.64,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
2213,"Cc1cc(nc(n1)[N-]S(=O)(=O)c1ccc(cc1)N/N=C\1/C(=NN(C1=O)C(=S)N)C)C	ZINC58899950
",0.64,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
2214,"C[C@@H]1CCC2=C(C1)C1=c3[nH+]c([nH]n3c3nnc([S-])n3[C@@H]1S2)C	ZINC39232521
",0.64,0,"Cc1cc(ccc1N1CC(=NS1(=O)=O)[O-])C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
2215,"Cc1cccc(c1C(=O)N)[N-]S(=O)(=O)c1cccc(c1)n1cnnn1	ZINC65832536
",0.64,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
2216,"Cc1cc(c(n1c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C)/C=N/c1ccc(c(c1)C(=O)[O-])Cl	ZINC59250091
",0.64,0,"c1coc(c1)c1c(c(cc(c1)/C=C/c1ccc(cc1)/C=C/c1cc(c(c(c1)c1occc1)O)C(=O)[O-])C(=O)[O-])O	CHEMBL453868
"
2217,"Cc1cc(c(c(=O)n1C)C(c1cc(c(cc1C(=O)[O-])OC)OC)c1c(cc(n(c1=O)C)C)[O-])[O-]	ZINC16266881
",0.64,0,"c1ccc2c(c1)c(=O)c(c(o2)c1ccc(cc1)O)Cc1ccc(cc1)c1ccc(c(c1)O)C(=O)[O-]	CHEMBL494537
"
2218,"Cc1c(c(n2c(n1)nc(n2)SCC(=O)NC(=O)N[C@H]1CCCC[C@@H]1C)C)CC(=O)[O-]	ZINC13222263
",0.64,0,"c1ccc(cc1)Cc1c(c2cccnc2o1)c1ccc(cc1)c1ccc(cc1)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL24594
"
2219,"CCn1c(=O)c2ccccc2c(n1)C(=O)NNC(=O)c1ccc(c(c1)[N-]S(=O)(=O)C)C	ZINC58645711
",0.64,0,"CCCCCCCCCCCCCCC(=O)c1ccc2c(nocc12)c1ccc(cc1)OCC(=O)[O-]	CHEMBL371026
"
2220,"CCc1cccc2c1n(cc2/C=C/1\C(=NC(=O)N(C1=O)Cc1ccco1)[O-])CC(=O)N	ZINC59087177
",0.64,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)NC(=O)c1ccccc1C(=O)[O-])O	CHEMBL284363
"
2221,"CCOc1cc(ccc1O[C@H](C)C(=O)[O-])/C=C/1\C(=O)N(C(=S)S1)NC(=O)c1ccc(cc1)Cl	ZINC16917064
